event,object,data_view,data_table,dimensions,year,municipality,gender,start,participant,end,duration
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2004,Norrk?ping,female,2023-05-04 00:20:53,P3,2023-05-04 00:20:54,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2003,Norrk?ping,female,2023-05-04 00:20:53,P3,2023-05-04 00:20:54,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2004,Norrk?ping,female,2023-05-04 00:20:53,P3,2023-05-04 00:20:54,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2005,Norrk?ping,female,2023-05-04 00:20:53,P3,2023-05-04 00:20:54,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2004,Norrk?ping,female,2023-05-04 00:20:53,P3,2023-05-04 00:20:54,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406162,,,,2005,Norrk?ping,female,2023-05-04 00:20:53,P3,2023-05-04 00:20:54,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2008,Norrk?ping,male,2023-05-04 00:20:54,P3,2023-05-04 00:21:36,42.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2005,Norrk?ping,male,2023-05-04 00:20:54,P3,2023-05-04 00:21:36,42.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2013,Norrk?ping,male,2023-05-04 00:20:54,P3,2023-05-04 00:21:36,42.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2008,Norrk?ping,male,2023-05-04 00:20:54,P3,2023-05-04 00:21:36,42.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2016,Norrk?ping,male,2023-05-04 00:20:54,P3,2023-05-04 00:21:36,42.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2015,Norrk?ping,male,2023-05-04 00:20:54,P3,2023-05-04 00:21:36,42.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2017,Norrk?ping,male,2023-05-04 00:20:54,P3,2023-05-04 00:21:36,42.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2016,Norrk?ping,male,2023-05-04 00:20:54,P3,2023-05-04 00:21:36,42.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2017,Norrk?ping,male,2023-05-04 00:20:54,P3,2023-05-04 00:21:36,42.0
DataViewDestroyed,DataView_2146406573,AverageEducation-Municipality,AverageEducation,[],,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewCreated,DataView_2146405536,AverageAge-Municipality,AverageAge,"[Municipality, Year]",,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146405535,,,,,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewDestroyed,DataView_2146406557,AverageEducation-MapFilter-Info,AverageEducation,[],,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewCreated,DataView_2146405520,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewDestroyed,DataView_2146406556,AverageEducation-MapFilter-Info,AverageEducation,[],,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewCreated,DataView_2146405519,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewCreated,DataView_2146405518,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewDestroyed,DataView_2146406554,AverageEducation-MapFilter-Info,AverageEducation,[],,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewCreated,DataView_2146405517,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
ActiveMapFiltersChanged,AgeMapFilters,,,,,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewDestroyed,DataView_2146405519,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
ButtonClicked,AgeButton,,,,,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146405533,,,,2017,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewCreated,DataView_2146405487,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewCreated,DataView_2146405486,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewCreated,DataView_2146405485,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
DataViewCreated,DataView_2146405484,AverageAge-Nation,AverageAge,[Year],,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:21:36,P3,2023-05-04 00:21:40,4.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146406164,,,,,,both,2023-05-04 00:21:40,P3,2023-05-04 00:21:41,1.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146406162,,,,,,both,2023-05-04 00:21:40,P3,2023-05-04 00:21:41,1.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146406009,,,,,,both,2023-05-04 00:21:41,P3,2023-05-04 00:21:42,1.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146406007,,,,,,both,2023-05-04 00:21:41,P3,2023-05-04 00:21:42,1.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146406323,,,,,,both,2023-05-04 00:21:42,P3,2023-05-04 00:21:44,2.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146406321,,,,,,both,2023-05-04 00:21:42,P3,2023-05-04 00:21:44,2.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146405854,,,,,,both,2023-05-04 00:21:44,P3,2023-05-04 00:21:53,9.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146405852,,,,,,both,2023-05-04 00:21:44,P3,2023-05-04 00:21:53,9.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146405280,,,,,,both,2023-05-04 00:21:53,P3,2023-05-04 00:22:02,9.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2017,,both,2023-05-04 00:21:53,P3,2023-05-04 00:22:02,9.0
DataViewCreated,DataView_2146405236,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:21:53,P3,2023-05-04 00:22:02,9.0
DataViewCreated,DataView_2146405235,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:21:53,P3,2023-05-04 00:22:02,9.0
DataViewCreated,DataView_2146405234,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:21:53,P3,2023-05-04 00:22:02,9.0
DataViewCreated,DataView_2146405233,AverageAge-Nation,AverageAge,[Year],,,both,2023-05-04 00:21:53,P3,2023-05-04 00:22:02,9.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146405535,,,,,,both,2023-05-04 00:22:02,P3,2023-05-04 00:22:03,1.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146405533,,,,,,both,2023-05-04 00:22:02,P3,2023-05-04 00:22:03,1.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146405121,,,,,,both,2023-05-04 00:22:03,P3,2023-05-04 00:22:10,7.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2017,,both,2023-05-04 00:22:03,P3,2023-05-04 00:22:10,7.0
DataViewCreated,DataView_2146405077,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:22:03,P3,2023-05-04 00:22:10,7.0
DataViewCreated,DataView_2146405076,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:22:03,P3,2023-05-04 00:22:10,7.0
DataViewCreated,DataView_2146405075,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:22:03,P3,2023-05-04 00:22:10,7.0
DataViewCreated,DataView_2146405074,AverageAge-Nation,AverageAge,[Year],,,both,2023-05-04 00:22:03,P3,2023-05-04 00:22:10,7.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404966,,,,,,both,2023-05-04 00:22:10,P3,2023-05-04 00:22:13,3.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2017,,both,2023-05-04 00:22:10,P3,2023-05-04 00:22:13,3.0
DataViewCreated,DataView_2146404922,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:22:10,P3,2023-05-04 00:22:13,3.0
DataViewCreated,DataView_2146404921,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:22:10,P3,2023-05-04 00:22:13,3.0
DataViewCreated,DataView_2146404920,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:22:10,P3,2023-05-04 00:22:13,3.0
DataViewCreated,DataView_2146404919,AverageAge-Nation,AverageAge,[Year],,,both,2023-05-04 00:22:10,P3,2023-05-04 00:22:13,3.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2010,Norrk?ping,both,2023-05-04 00:22:13,P3,2023-05-04 00:22:14,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2014,Norrk?ping,both,2023-05-04 00:22:14,P3,2023-05-04 00:22:17,3.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2017,Norrk?ping,both,2023-05-04 00:22:14,P3,2023-05-04 00:22:17,3.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404811,,,,,,both,2023-05-04 00:22:17,P3,2023-05-04 00:22:24,7.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404809,,,,2017,,both,2023-05-04 00:22:17,P3,2023-05-04 00:22:24,7.0
DataViewCreated,DataView_2146404767,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:22:17,P3,2023-05-04 00:22:24,7.0
DataViewCreated,DataView_2146404766,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:22:17,P3,2023-05-04 00:22:24,7.0
DataViewCreated,DataView_2146404765,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:22:17,P3,2023-05-04 00:22:24,7.0
DataViewCreated,DataView_2146404764,AverageAge-Nation,AverageAge,[Year],,,both,2023-05-04 00:22:17,P3,2023-05-04 00:22:24,7.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2016,Norrk?ping,both,2023-05-04 00:22:24,P3,2023-05-04 00:22:25,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2015,Norrk?ping,both,2023-05-04 00:22:24,P3,2023-05-04 00:22:25,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2014,Norrk?ping,both,2023-05-04 00:22:24,P3,2023-05-04 00:22:25,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2012,Norrk?ping,both,2023-05-04 00:22:24,P3,2023-05-04 00:22:25,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2010,Norrk?ping,both,2023-05-04 00:22:24,P3,2023-05-04 00:22:25,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2008,Norrk?ping,both,2023-05-04 00:22:24,P3,2023-05-04 00:22:25,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2007,Norrk?ping,both,2023-05-04 00:22:24,P3,2023-05-04 00:22:25,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2006,Norrk?ping,both,2023-05-04 00:22:24,P3,2023-05-04 00:22:25,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2005,Norrk?ping,both,2023-05-04 00:22:24,P3,2023-05-04 00:22:25,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2015,Norrk?ping,both,2023-05-04 00:22:25,P3,2023-05-04 00:22:26,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2013,Norrk?ping,both,2023-05-04 00:22:25,P3,2023-05-04 00:22:26,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2011,Norrk?ping,both,2023-05-04 00:22:25,P3,2023-05-04 00:22:26,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2010,Norrk?ping,both,2023-05-04 00:22:25,P3,2023-05-04 00:22:26,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2008,Norrk?ping,both,2023-05-04 00:22:25,P3,2023-05-04 00:22:26,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2007,Norrk?ping,both,2023-05-04 00:22:26,P3,2023-05-04 00:22:27,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2006,Norrk?ping,both,2023-05-04 00:22:26,P3,2023-05-04 00:22:27,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2005,Norrk?ping,both,2023-05-04 00:22:26,P3,2023-05-04 00:22:27,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2005,Norrk?ping,both,2023-05-04 00:22:27,P3,2023-05-04 00:22:29,2.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2005,Norrk?ping,male,2023-05-04 00:22:29,P3,2023-05-04 00:22:30,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2005,Norrk?ping,both,2023-05-04 00:22:30,P3,2023-05-04 00:22:31,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2005,Norrk?ping,female,2023-05-04 00:22:31,P3,2023-05-04 00:22:32,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2017,Norrk?ping,both,2023-05-04 00:22:32,P3,2023-05-04 00:22:34,2.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2017,Norrk?ping,male,2023-05-04 00:22:34,P3,2023-05-04 00:22:35,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404809,,,,2017,Norrk?ping,both,2023-05-04 00:22:35,P3,2023-05-04 00:22:36,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404809,,,,2017,Norrk?ping,female,2023-05-04 00:22:36,P3,2023-05-04 00:23:40,64.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404651,,,,,,both,2023-05-04 00:23:40,P3,2023-05-04 00:23:43,3.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404649,,,,2017,,both,2023-05-04 00:23:40,P3,2023-05-04 00:23:43,3.0
DataViewCreated,DataView_2146404607,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:23:40,P3,2023-05-04 00:23:43,3.0
DataViewCreated,DataView_2146404606,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:23:40,P3,2023-05-04 00:23:43,3.0
DataViewCreated,DataView_2146404605,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:23:40,P3,2023-05-04 00:23:43,3.0
DataViewCreated,DataView_2146404604,AverageAge-Nation,AverageAge,[Year],,,both,2023-05-04 00:23:40,P3,2023-05-04 00:23:43,3.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146404651,,,,,,both,2023-05-04 00:23:43,P3,2023-05-04 00:23:46,3.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146404649,,,,,,both,2023-05-04 00:23:43,P3,2023-05-04 00:23:46,3.0
DataViewDestroyed,DataView_2146405536,AverageAge-Municipality,AverageAge,[],,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewCreated,DataView_2146404492,AgeDynamic-Municipality,Age,"[AgeGroup, Gender, Municipality, Year]",,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404491,,,,,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewDestroyed,DataView_2146405520,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewCreated,DataView_2146404476,Age-MapFilter-Info,Age,[Year],,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewCreated,DataView_2146404475,Age-MapFilter-Info,Age,[Year],,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewDestroyed,DataView_2146405518,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewCreated,DataView_2146404474,Age-MapFilter-Info,Age,[Year],,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewDestroyed,DataView_2146405517,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewCreated,DataView_2146404473,Age-MapFilter-Info,Age,[Year],,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
ButtonClicked,WBP_DoubleBarChartWindow_C_2146413942_Index_1,,,,,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404489,,,,2017,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewCreated,DataView_2146404443,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewCreated,DataView_2146404442,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewCreated,DataView_2146404441,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
DataViewCreated,DataView_2146404440,AgeDynamic-Nation,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:23:46,P3,2023-05-04 00:23:48,2.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
ButtonClicked,WBP_DoubleBarChartWindow_C_2146413942_Index_2,,,,,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewDestroyed,DataView_2146404492,AgeDynamic-Municipality,Age,[],,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewCreated,DataView_2146404272,AverageAge-Municipality,AverageAge,"[Municipality, Year]",,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146404491,,,,,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404268,,,,,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewDestroyed,DataView_2146404476,Age-MapFilter-Info,Age,[],,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewCreated,DataView_2146404253,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewDestroyed,DataView_2146404475,Age-MapFilter-Info,Age,[],,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewCreated,DataView_2146404252,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewDestroyed,DataView_2146404474,Age-MapFilter-Info,Age,[],,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewCreated,DataView_2146404251,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewDestroyed,DataView_2146404473,Age-MapFilter-Info,Age,[],,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewCreated,DataView_2146404250,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
ButtonClicked,WBP_DoubleBarChartWindow_C_2146413942_Index_-1,,,,,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404266,,,,2017,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewCreated,DataView_2146404210,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewCreated,DataView_2146404209,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewCreated,DataView_2146404208,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewCreated,DataView_2146404207,AverageAge-Nation,AverageAge,[Year],,,both,2023-05-04 00:23:48,P3,2023-05-04 00:23:50,2.0
DataViewDestroyed,DataView_2146404272,AverageAge-Municipality,AverageAge,[],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146404029,AgeDynamic-Municipality,Age,"[AgeGroup, Gender, Municipality, Year]",,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146404268,,,,,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404025,,,,,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewDestroyed,DataView_2146404253,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146404010,Age-MapFilter-Info,Age,[Year],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewDestroyed,DataView_2146404252,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146404009,Age-MapFilter-Info,Age,[Year],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewDestroyed,DataView_2146404251,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146404008,Age-MapFilter-Info,Age,[Year],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewDestroyed,DataView_2146404250,AverageAge-MapFilter-Info,AverageAge,[],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146404007,Age-MapFilter-Info,Age,[Year],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
ButtonClicked,WBP_DoubleBarChartWindow_C_2146413942_Index_1,,,,,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404023,,,,2017,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403977,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403976,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403975,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403974,AgeDynamic-Nation,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewDestroyed,DataView_2146404029,AgeDynamic-Municipality,Age,[],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403911,AverageAge-Municipality,AverageAge,"[Municipality, Year]",,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146404025,,,,,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146403907,,,,,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewDestroyed,DataView_2146404010,Age-MapFilter-Info,Age,[],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403892,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewDestroyed,DataView_2146404009,Age-MapFilter-Info,Age,[],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403891,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewDestroyed,DataView_2146404008,Age-MapFilter-Info,Age,[],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403890,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewDestroyed,DataView_2146404007,Age-MapFilter-Info,Age,[],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403889,AverageAge-MapFilter-Info,AverageAge,[Year],,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
ButtonClicked,WBP_DoubleBarChartWindow_C_2146413942_Index_-1,,,,,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146403905,,,,2017,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403849,Age-Main,Age,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403848,Age-Education-Side,Education,"[Education, Year]",,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
DataViewCreated,DataView_2146403847,Age-Income-Side,Income,"[Income, Year]",,,both,2023-05-04 00:23:50,P3,2023-05-04 00:23:59,9.0
