event,object,data_view,data_table,dimensions,year,municipality,gender,start,participant,end,duration
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2004,Norrk?ping,both,2023-05-04 00:12:51,P6,2023-05-04 00:12:55,4.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2005,Norrk?ping,both,2023-05-04 00:12:51,P6,2023-05-04 00:12:55,4.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2006,Norrk?ping,both,2023-05-04 00:12:55,P6,2023-05-04 00:12:56,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2007,Norrk?ping,both,2023-05-04 00:12:55,P6,2023-05-04 00:12:56,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2008,Norrk?ping,both,2023-05-04 00:12:55,P6,2023-05-04 00:12:56,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2009,Norrk?ping,both,2023-05-04 00:12:55,P6,2023-05-04 00:12:56,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2010,Norrk?ping,both,2023-05-04 00:12:56,P6,2023-05-04 00:13:01,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2012,Norrk?ping,both,2023-05-04 00:12:56,P6,2023-05-04 00:13:01,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2013,Norrk?ping,both,2023-05-04 00:12:56,P6,2023-05-04 00:13:01,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2014,Norrk?ping,both,2023-05-04 00:12:56,P6,2023-05-04 00:13:01,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2015,Norrk?ping,both,2023-05-04 00:12:56,P6,2023-05-04 00:13:01,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2016,Norrk?ping,both,2023-05-04 00:12:56,P6,2023-05-04 00:13:01,5.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146751179,,,,2017,Norrk?ping,both,2023-05-04 00:12:56,P6,2023-05-04 00:13:01,5.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146751181,,,,,,both,2023-05-04 00:13:01,P6,2023-05-04 00:13:04,3.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146751179,,,,,,both,2023-05-04 00:13:01,P6,2023-05-04 00:13:04,3.0
DataViewDestroyed,DataView_2146751424,AverageEducation-Municipality,AverageEducation,[],,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewCreated,DataView_2146751022,Population-Municipality,OriginMinimal,"[Municipality, Year]",,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146751420,,,,,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146751018,,,,,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewCreated,DataView_2146751003,Origin-MapFilter-Info,OriginMinimal,[Year],,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewDestroyed,DataView_2146751404,AverageEducation-MapFilter-Info,AverageEducation,[],,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewCreated,DataView_2146751002,Origin-MapFilter-Info,OriginMinimal,[Year],,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewDestroyed,DataView_2146751403,AverageEducation-MapFilter-Info,AverageEducation,[],,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewCreated,DataView_2146751001,Origin-MapFilter-Info,OriginMinimal,[Year],,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewDestroyed,DataView_2146751402,AverageEducation-MapFilter-Info,AverageEducation,[],,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewCreated,DataView_2146751000,Origin-MapFilter-Info,OriginMinimal,[Year],,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
ActiveMapFiltersChanged,PopulationMapFilters,,,,,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewDestroyed,DataView_2146751002,Origin-MapFilter-Info,OriginMinimal,[],,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
ButtonClicked,PopulationButton,,,,,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146751016,,,,2017,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewCreated,DataView_2146750975,Origin-Main,OriginMinimal,"[OriginMinimal, Year]",,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewCreated,DataView_2146750974,Education-Age-Side,EducationOriginMinimal,"[Education, Year]",,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewCreated,DataView_2146750973,Origin-Income-Side,IncomeOriginMinimal,"[Income, Year]",,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
DataViewCreated,DataView_2146750972,Population-Nation,OriginMinimal,[Year],,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:13:04,P6,2023-05-04 00:13:06,2.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146750826,,,,,,both,2023-05-04 00:13:06,P6,2023-05-04 00:13:08,2.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2017,,both,2023-05-04 00:13:06,P6,2023-05-04 00:13:08,2.0
DataViewCreated,DataView_2146750787,Origin-Main,OriginMinimal,"[OriginMinimal, Year]",,,both,2023-05-04 00:13:06,P6,2023-05-04 00:13:08,2.0
DataViewCreated,DataView_2146750786,Education-Age-Side,EducationOriginMinimal,"[Education, Year]",,,both,2023-05-04 00:13:06,P6,2023-05-04 00:13:08,2.0
DataViewCreated,DataView_2146750785,Origin-Income-Side,IncomeOriginMinimal,"[Income, Year]",,,both,2023-05-04 00:13:06,P6,2023-05-04 00:13:08,2.0
DataViewCreated,DataView_2146750784,Population-Nation,OriginMinimal,[Year],,,both,2023-05-04 00:13:06,P6,2023-05-04 00:13:08,2.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2016,Norrk?ping,both,2023-05-04 00:13:08,P6,2023-05-04 00:13:09,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2017,Norrk?ping,both,2023-05-04 00:13:08,P6,2023-05-04 00:13:09,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2016,Norrk?ping,both,2023-05-04 00:13:08,P6,2023-05-04 00:13:09,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2014,Norrk?ping,both,2023-05-04 00:13:08,P6,2023-05-04 00:13:09,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2015,Norrk?ping,both,2023-05-04 00:13:08,P6,2023-05-04 00:13:09,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2014,Norrk?ping,both,2023-05-04 00:13:08,P6,2023-05-04 00:13:09,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2013,Norrk?ping,both,2023-05-04 00:13:08,P6,2023-05-04 00:13:09,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2014,Norrk?ping,both,2023-05-04 00:13:08,P6,2023-05-04 00:13:09,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2012,Norrk?ping,both,2023-05-04 00:13:08,P6,2023-05-04 00:13:09,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2013,Norrk?ping,both,2023-05-04 00:13:08,P6,2023-05-04 00:13:09,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2011,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2012,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2011,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2010,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2011,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2010,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2009,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2010,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2008,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2009,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2008,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2007,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2006,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2007,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2006,Norrk?ping,both,2023-05-04 00:13:09,P6,2023-05-04 00:13:10,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2005,Norrk?ping,both,2023-05-04 00:13:10,P6,2023-05-04 00:13:12,2.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2006,Norrk?ping,both,2023-05-04 00:13:10,P6,2023-05-04 00:13:12,2.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2005,Norrk?ping,both,2023-05-04 00:13:10,P6,2023-05-04 00:13:12,2.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2006,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2005,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2007,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2006,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2008,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2007,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2008,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2009,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2010,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2009,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2010,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2011,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2010,Norrk?ping,both,2023-05-04 00:13:12,P6,2023-05-04 00:13:13,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2012,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2011,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2012,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2013,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2014,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2013,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2015,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2014,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2015,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2016,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2017,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2016,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750824,,,,2017,Norrk?ping,both,2023-05-04 00:13:13,P6,2023-05-04 00:13:19,6.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146750826,,,,,,both,2023-05-04 00:13:19,P6,2023-05-04 00:13:29,10.0
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146750824,,,,,,both,2023-05-04 00:13:19,P6,2023-05-04 00:13:29,10.0
DataViewDestroyed,DataView_2146751022,Population-Municipality,OriginMinimal,[],,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewCreated,DataView_2146750714,AverageIncome-Municipality,AverageIncome,"[Municipality, Year]",,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146751018,,,,,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146750710,,,,,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewDestroyed,DataView_2146751003,Origin-MapFilter-Info,OriginMinimal,[],,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewCreated,DataView_2146750695,AverageIncome-MapFilter-Info,AverageIncome,[Year],,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewCreated,DataView_2146750694,AverageIncome-MapFilter-Info,AverageIncome,[Year],,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewDestroyed,DataView_2146751001,Origin-MapFilter-Info,OriginMinimal,[],,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewCreated,DataView_2146750693,AverageIncome-MapFilter-Info,AverageIncome,[Year],,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewDestroyed,DataView_2146751000,Origin-MapFilter-Info,OriginMinimal,[],,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewCreated,DataView_2146750692,AverageIncome-MapFilter-Info,AverageIncome,[Year],,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
ActiveMapFiltersChanged,IncomeMapFilters,,,,,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewDestroyed,DataView_2146750692,AverageIncome-MapFilter-Info,AverageIncome,[],,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
ButtonClicked,IncomeButton,,,,,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2017,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewCreated,DataView_2146750662,Income-Main,Income,"[Income, Year]",,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewCreated,DataView_2146750661,Education-Age-Side,Income,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewCreated,DataView_2146750660,Income-Education-Side,EducationIncome,"[Education, Year]",,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
DataViewCreated,DataView_2146750659,AverageIncome-Nation,AverageIncome,[Year],,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
FilterSetUpdated,SharedMapFilters,,,,2017,,both,2023-05-04 00:13:29,P6,2023-05-04 00:13:31,2.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146750481,,,,,,both,2023-05-04 00:13:31,P6,2023-05-04 00:13:38,7.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146750479,,,,2017,,both,2023-05-04 00:13:31,P6,2023-05-04 00:13:38,7.0
DataViewCreated,DataView_2146750437,Income-Main,Income,"[Income, Year]",,,both,2023-05-04 00:13:31,P6,2023-05-04 00:13:38,7.0
DataViewCreated,DataView_2146750436,Education-Age-Side,Income,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:13:31,P6,2023-05-04 00:13:38,7.0
DataViewCreated,DataView_2146750435,Income-Education-Side,EducationIncome,"[Education, Year]",,,both,2023-05-04 00:13:31,P6,2023-05-04 00:13:38,7.0
DataViewCreated,DataView_2146750434,AverageIncome-Nation,AverageIncome,[Year],,,both,2023-05-04 00:13:31,P6,2023-05-04 00:13:38,7.0
ActorSpawned,BP_RegionMarker3DWidgets_C_2146750326,,,,,,both,2023-05-04 00:13:38,P6,2023-05-04 00:13:41,3.0
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2017,,both,2023-05-04 00:13:38,P6,2023-05-04 00:13:41,3.0
DataViewCreated,DataView_2146750282,Income-Main,Income,"[Income, Year]",,,both,2023-05-04 00:13:38,P6,2023-05-04 00:13:41,3.0
DataViewCreated,DataView_2146750281,Education-Age-Side,Income,"[AgeGroup, Gender, Year]",,,both,2023-05-04 00:13:38,P6,2023-05-04 00:13:41,3.0
DataViewCreated,DataView_2146750280,Income-Education-Side,EducationIncome,"[Education, Year]",,,both,2023-05-04 00:13:38,P6,2023-05-04 00:13:41,3.0
DataViewCreated,DataView_2146750279,AverageIncome-Nation,AverageIncome,[Year],,,both,2023-05-04 00:13:38,P6,2023-05-04 00:13:41,3.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2016,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2015,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2016,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2014,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2015,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2014,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2013,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2014,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2012,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2013,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2012,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2011,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2012,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2011,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2010,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2009,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2008,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2009,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2008,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2007,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2008,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2007,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2006,Norrk?ping,both,2023-05-04 00:13:41,P6,2023-05-04 00:13:42,1.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2005,Norrk?ping,both,2023-05-04 00:13:42,P6,2023-05-04 00:14:54,72.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2006,Norrk?ping,both,2023-05-04 00:13:42,P6,2023-05-04 00:14:54,72.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750324,,,,2005,Norrk?ping,both,2023-05-04 00:13:42,P6,2023-05-04 00:14:54,72.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2013,,both,2023-05-04 00:14:54,P6,2023-05-04 00:15:04,10.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2012,,both,2023-05-04 00:14:54,P6,2023-05-04 00:15:04,10.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2011,,both,2023-05-04 00:14:54,P6,2023-05-04 00:15:04,10.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2010,,both,2023-05-04 00:14:54,P6,2023-05-04 00:15:04,10.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2009,,both,2023-05-04 00:14:54,P6,2023-05-04 00:15:04,10.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2008,,both,2023-05-04 00:14:54,P6,2023-05-04 00:15:04,10.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2007,,both,2023-05-04 00:14:54,P6,2023-05-04 00:15:04,10.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2006,,both,2023-05-04 00:14:54,P6,2023-05-04 00:15:04,10.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2005,,both,2023-05-04 00:14:54,P6,2023-05-04 00:15:04,10.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2006,,both,2023-05-04 00:15:04,P6,2023-05-04 00:15:04,0.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2007,,both,2023-05-04 00:15:04,P6,2023-05-04 00:15:04,0.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2006,,both,2023-05-04 00:15:04,P6,2023-05-04 00:15:04,0.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2008,,both,2023-05-04 00:15:04,P6,2023-05-04 00:15:04,0.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2009,,both,2023-05-04 00:15:04,P6,2023-05-04 00:15:04,0.0
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146750708,,,,2010,,both,2023-05-04 00:15:04,P6,2023-05-04 00:15:04,0.0
